x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;f(x);y
-1;0;-1;0;0;1;1;1;0;-1;0;0.429899462
1;-1;-1;1;-1;1;1;0;1;1;-1;-2.601681331
1;-1;-1;-1;-1;1;1;-1;1;1;-3;-0.315493248
1;-1;-1;0;-1;1;-1;1;1;1;-2;-0.520845372
1;1;1;-1;-1;0;-1;0;-1;0;7;4.691777343
1;0;0;0;-1;1;-1;1;0;-1;3;3.071651815
1;0;1;1;0;1;0;0;1;1;6;6.774849351
-1;-1;0;1;0;0;-1;-1;0;1;-4;-3.07997761
1;0;-1;1;0;-1;1;-1;0;0;2;2.40865966
-1;1;-1;1;1;0;0;1;0;-1;0;0.365014813
1;1;1;1;-1;0;1;1;1;-1;9;10.63557189
1;-1;0;-1;1;0;1;-1;-1;-1;-1;2.985283055
1;-1;1;-1;-1;1;1;-1;1;-1;1;6.712894809
-1;-1;1;1;0;-1;-1;0;1;0;-6;-6.642693455
-1;-1;0;-1;0;1;0;0;-1;1;-1;0.548317494
-1;1;-1;-1;-1;1;1;1;1;-1;-3;-3.544373887
-1;-1;0;-1;1;-1;-1;1;1;0;-3;-0.074977012
1;1;-1;-1;1;-1;1;1;0;1;3;1.945679029
1;0;-1;1;-1;1;0;-1;1;1;2;-0.077977199
1;1;-1;-1;0;0;1;0;1;-1;3;2.440434255
1;-1;-1;0;0;0;0;1;-1;-1;-2;-0.334738872
1;-1;0;0;-1;0;1;0;1;0;0;-2.615715085
1;1;1;1;-1;0;1;-1;1;-1;9;9.967116894
-1;1;-1;0;-1;0;1;0;-1;1;-5;-2.893613633
-1;0;-1;1;1;1;1;0;1;-1;3;3.283323489
-1;1;-1;0;0;1;0;0;0;-1;-1;1.176649162
1;-1;0;-1;0;0;1;1;-1;-1;-1;-5.658955953
1;1;0;-1;1;-1;1;1;-1;1;5;4.276919604
1;-1;-1;0;1;-1;0;0;1;-1;-2;-7.133063283
1;0;1;1;0;0;-1;0;1;0;6;5.029609944
1;1;0;1;1;1;0;0;-1;0;7;5.2870605
1;1;0;-1;0;-1;1;-1;-1;0;5;3.037482325
-1;-1;0;0;0;-1;0;1;-1;-1;-5;-2.61009003
-1;-1;-1;0;-1;-1;-1;-1;0;-1;-9;-8.195812793
-1;0;0;1;-1;0;1;1;0;0;-5;-6.843201122
1;1;0;1;0;0;0;0;0;1;7;5.526524321
1;1;-1;1;1;-1;0;-1;0;0;5;7.263898869
1;1;0;0;1;0;0;1;0;0;6;4.120589531
-1;1;-1;0;1;-1;-1;1;1;1;-3;-5.55416036
-1;-1;1;0;-1;0;1;-1;-1;0;-5;-6.266861677
-1;1;0;-1;1;1;-1;0;1;1;1;2.847333329
-1;0;0;1;-1;0;-1;-1;1;0;-7;-8.065328049
1;0;-1;0;-1;-1;-1;1;0;-1;1;2.528300878
-1;0;1;0;1;1;1;1;1;1;3;1.88804638
1;0;0;1;-1;-1;-1;0;1;1;4;5.798726579
1;0;0;0;1;1;0;0;-1;1;3;2.795282496
-1;0;1;1;1;0;-1;1;1;1;-1;-0.027465951
-1;0;1;0;0;-1;-1;1;1;0;-6;-3.762458167
-1;-1;-1;0;-1;1;-1;0;1;0;-5;-4.660994223
1;1;1;0;-1;0;-1;1;0;-1;8;7.300319254
-1;-1;0;0;0;0;-1;0;-1;1;-4;-1.165467928
-1;-1;1;-1;1;0;-1;1;1;0;-1;-4.47343504
1;-1;0;-1;1;-1;1;0;1;0;-1;1.681054724
1;1;-1;0;1;1;-1;-1;1;0;4;6.61335259
1;-1;1;1;-1;-1;-1;1;0;1;3;3.19742065
-1;0;0;0;0;-1;1;1;1;-1;-4;-2.360398872
1;-1;-1;-1;1;-1;-1;0;1;0;-3;-4.012686178
-1;1;1;-1;1;-1;1;1;1;1;-1;1.095134303
1;0;1;1;0;0;-1;-1;0;0;6;6.792738878
-1;0;1;-1;0;1;-1;0;0;1;-2;-1.159932399
1;0;0;0;0;-1;0;-1;-1;1;3;-0.169006807
-1;-1;-1;0;0;1;-1;-1;-1;-1;-2;-4.695187533
-1;0;-1;1;-1;1;-1;-1;-1;0;-5;-6.08198097
-1;-1;1;0;1;0;-1;1;-1;-1;-1;0.332675615
1;-1;-1;1;0;1;0;1;-1;1;-1;-4.617060102
-1;-1;1;-1;1;-1;1;1;-1;1;-1;-0.794138138
1;-1;1;-1;-1;-1;1;1;0;1;1;-0.864669343
-1;0;0;-1;1;1;-1;-1;0;-1;1;2.904675312
-1;0;1;0;0;1;-1;1;1;-1;-2;-4.179636092
1;0;0;-1;1;-1;0;0;1;1;2;2.162055527
-1;1;-1;1;0;0;0;-1;0;0;-3;-0.412791031
1;-1;0;1;1;1;0;0;-1;0;1;-0.868366393
-1;0;0;0;1;0;0;-1;0;-1;0;-2.17158451
-1;0;1;-1;1;0;1;1;0;-1;1;-0.096321033
-1;-1;1;1;0;-1;1;1;0;-1;-4;-4.848075573
-1;0;1;-1;0;1;0;1;1;0;-1;-1.618269073
-1;0;0;0;1;-1;1;1;0;0;-1;-3.669300199
-1;1;1;-1;-1;1;0;1;1;-1;-4;-4.095174984
-1;-1;0;-1;1;-1;1;-1;-1;1;-1;0.269027298
1;0;-1;0;1;1;1;1;1;-1;1;-1.06337703
-1;1;1;1;0;1;1;-1;0;0;0;2.743534833
-1;1;0;1;-1;1;1;-1;-1;1;-3;-6.5774387
-1;1;1;0;0;-1;0;1;-1;-1;-5;-6.577347335
-1;-1;-1;0;-1;0;-1;0;0;1;-7;-3.082221095
-1;0;-1;-1;-1;1;0;-1;0;-1;-4;-1.61221238
1;0;1;1;1;0;1;0;1;0;6;5.942358267
1;1;-1;-1;0;-1;0;1;-1;1;3;0.847431633
1;1;0;0;-1;1;1;1;0;1;6;4.356437972
-1;-1;0;-1;0;-1;-1;-1;-1;1;-6;-3.360282519
-1;-1;-1;0;1;0;1;1;-1;0;1;1.252610815
1;0;1;1;1;-1;0;0;-1;1;6;7.584221692
-1;1;1;1;1;1;1;1;1;0;3;2.625304874
-1;0;1;1;0;0;1;-1;0;0;-2;0.672408088
1;1;-1;-1;-1;1;0;-1;0;0;3;3.742586722
-1;1;0;0;0;1;1;1;1;0;0;2.367137882
-1;-1;-1;-1;-1;-1;-1;0;-1;-1;-9;-10.29617699
-1;-1;-1;1;0;-1;-1;-1;0;1;-6;-5.617370537
1;-1;0;0;0;-1;0;-1;-1;1;0;-3.773954651
1;-1;-1;0;0;-1;-1;-1;1;1;-2;-0.172373479
-1;-1;-1;-1;0;0;1;0;1;-1;-2;-4.141431792
1;1;-1;0;1;-1;-1;1;-1;0;4;3.718321023
1;1;0;-1;1;1;-1;1;0;1;5;2.257340566
1;0;-1;-1;-1;-1;0;-1;-1;0;0;0.533399234
1;0;0;1;1;0;0;-1;1;1;4;4.034963155
1;1;1;1;0;-1;1;-1;1;-1;9;7.996542953
-1;0;-1;0;1;1;0;-1;-1;0;2;2.074109418
1;-1;1;0;0;0;1;1;0;-1;2;-0.777592288
1;1;1;1;1;1;-1;-1;1;-1;9;5.832221232
-1;-1;1;-1;0;0;-1;-1;1;-1;-4;-3.985393964
-1;-1;1;1;-1;0;1;0;0;1;-5;-2.976485649
-1;1;0;1;1;-1;1;-1;1;-1;-1;0.014361186
-1;0;1;1;0;-1;0;1;1;1;-5;-5.191895366
1;0;0;1;-1;0;-1;0;1;0;4;4.17340857
-1;-1;1;1;-1;-1;1;1;1;-1;-7;-6.071820193
-1;1;-1;1;1;-1;-1;1;-1;0;-3;-4.307562527
1;0;0;0;0;-1;-1;1;1;1;3;6.69890293
1;-1;1;0;0;0;0;0;-1;0;2;6.100292074
-1;1;1;1;0;-1;0;0;1;1;-5;-5.659947394
-1;1;-1;1;0;1;1;-1;1;-1;0;0.979382097
1;0;-1;0;1;-1;-1;0;0;1;1;1.692878597
-1;0;0;0;-1;-1;-1;1;-1;-1;-9;-7.293973796
1;-1;-1;1;0;1;-1;1;-1;1;-1;-1.670797233
1;0;0;0;-1;1;-1;1;0;0;3;1.110467893
1;1;1;-1;1;1;-1;0;-1;1;7;7.501737644
1;0;-1;0;-1;0;1;1;1;1;1;4.077089635
-1;0;-1;1;0;0;1;1;1;0;-2;1.093459169
1;0;1;0;0;-1;-1;0;-1;0;5;4.297112968
-1;0;-1;-1;1;-1;1;1;0;1;-1;3.081843785
-1;0;0;-1;-1;-1;1;1;0;1;-7;-6.949725702
1;0;-1;0;1;0;0;1;0;0;1;0.212395378
1;0;-1;1;-1;1;0;1;-1;1;2;2.379506238
1;1;1;-1;1;1;-1;0;-1;0;7;6.909241337
1;1;-1;-1;-1;1;-1;0;1;-1;3;7.556961516
-1;1;1;0;0;-1;0;-1;1;-1;-5;0.127494127
-1;1;1;0;0;-1;0;-1;-1;-1;-5;-6.704202988
-1;-1;0;0;-1;0;0;-1;0;0;-6;-5.41427904
1;1;-1;1;0;-1;-1;1;-1;0;5;7.756183012
-1;1;1;1;0;1;-1;-1;0;1;-2;-3.422267681
-1;0;-1;0;-1;-1;0;0;0;1;-8;-7.911119646
1;1;0;1;1;-1;1;0;-1;0;7;4.313515551
-1;1;-1;0;0;0;0;0;0;-1;-3;-1.761105361
1;-1;-1;1;1;0;1;-1;1;-1;-1;-3.380902594
1;0;1;1;0;1;0;0;1;0;6;8.719813597
-1;0;1;-1;1;0;0;-1;0;-1;0;-3.728578987
-1;0;0;1;0;0;-1;1;1;-1;-4;-4.387993492
1;0;0;-1;0;1;1;-1;1;1;2;4.205889564
-1;1;1;0;-1;1;-1;1;0;1;-5;-7.3024826
-1;-1;-1;1;1;0;-1;0;-1;1;-1;-1.063259771
-1;-1;1;0;-1;-1;1;-1;0;0;-7;-5.686147326
1;-1;-1;1;0;1;0;0;-1;-1;-1;-0.881247603
-1;0;0;-1;0;1;1;1;0;-1;0;-1.081971057
1;-1;-1;0;1;1;-1;-1;0;1;-2;-0.616324844
-1;0;1;-1;-1;-1;-1;-1;-1;0;-9;-12.63390901
-1;-1;0;0;-1;1;1;-1;-1;-1;-3;-3.545981108
-1;1;-1;-1;0;1;1;1;-1;1;0;2.688814491
-1;1;1;-1;-1;1;-1;-1;0;1;-5;-7.849100981
1;0;1;0;-1;1;-1;0;-1;0;5;5.990736565
-1;-1;-1;1;1;1;-1;1;1;-1;1;-3.12643545
-1;1;0;0;1;-1;0;0;-1;1;-2;1.726521276
-1;1;0;1;1;1;1;1;1;0;3;1.71896605
-1;1;0;-1;1;0;0;0;1;1;0;2.04800961
-1;0;1;-1;0;1;-1;-1;0;0;-2;-1.189556056
-1;-1;0;-1;1;-1;1;0;-1;1;-1;-3.021274857
-1;1;0;0;1;-1;-1;1;-1;1;-3;-4.406543142
-1;0;-1;0;-1;0;-1;1;1;1;-7;-10.65387566
-1;0;0;-1;1;1;1;0;1;-1;3;4.369354007
-1;0;1;-1;1;-1;-1;0;-1;0;-3;0.28221021
1;1;0;-1;-1;0;1;0;0;0;5;6.51188996
-1;0;1;1;-1;1;0;1;1;0;-4;-3.561006935
1;0;1;0;1;1;-1;1;0;0;5;4.520238359
-1;1;1;0;-1;-1;1;0;1;0;-7;-10.2443003
1;1;1;0;1;0;0;-1;0;0;8;7.283446253
-1;-1;-1;1;0;1;-1;0;0;1;-2;-1.4899511
1;1;-1;-1;0;0;-1;1;-1;-1;3;6.461938485
1;0;1;-1;0;1;0;-1;0;0;4;3.313783779
1;-1;0;0;-1;-1;0;1;1;0;0;5.406438323
1;1;0;0;1;-1;1;0;0;1;6;4.24070799
1;1;0;-1;0;0;-1;0;0;1;5;5.112781799
1;-1;-1;-1;-1;0;-1;0;1;1;-3;-0.474952312
1;0;-1;1;-1;1;1;1;1;-1;2;0.060797956
-1;-1;1;1;-1;1;-1;1;0;0;-5;-2.094215522
1;1;0;1;-1;0;1;0;-1;0;7;7.512305644
1;0;-1;1;1;-1;-1;1;-1;0;2;2.335340442
1;0;-1;0;0;-1;-1;1;-1;0;1;0.142186902
1;0;1;0;-1;1;0;1;-1;1;5;7.913765366
-1;1;0;-1;0;1;-1;1;0;-1;-2;-3.774281021
-1;1;-1;1;1;-1;-1;0;0;1;-3;-3.523563589
-1;1;1;0;0;-1;0;0;0;0;-5;-5.898754848
1;0;1;1;0;-1;-1;0;-1;1;6;6.385880293
1;-1;-1;0;1;-1;0;1;-1;0;-2;1.287173919
-1;-1;-1;1;1;1;1;1;0;1;3;-0.076498077
-1;-1;0;-1;-1;1;-1;1;0;-1;-5;-2.700680912
1;-1;1;0;1;0;0;-1;1;-1;2;6.987049862
-1;0;0;0;0;1;1;1;0;0;0;-1.99199701
1;1;-1;0;1;-1;1;1;0;-1;4;2.072704071
1;-1;-1;0;0;-1;0;0;-1;0;-2;0.038890458
-1;-1;-1;0;-1;0;1;0;-1;-1;-5;-4.895504999
1;1;0;-1;-1;-1;-1;0;0;0;5;4.8555682
1;0;1;1;-1;0;1;0;-1;1;6;5.556504986
1;1;0;-1;-1;0;1;-1;1;1;5;6.871856049
-1;1;-1;1;1;1;1;1;0;-1;3;2.299098325
1;0;1;0;-1;-1;0;0;1;-1;5;3.680065437
1;1;1;-1;1;1;0;-1;0;-1;7;8.450339956
1;-1;-1;0;1;-1;-1;-1;-1;1;-2;2.381275411
1;1;0;-1;1;-1;1;0;1;1;5;4.179826568
1;0;-1;0;-1;0;1;0;1;-1;1;-3.938032908
1;-1;1;1;1;1;-1;-1;1;1;3;3.973355297
1;0;0;1;-1;1;-1;-1;0;1;4;2.308957868
-1;0;0;1;0;0;-1;0;0;-1;-4;-7.561723417
-1;0;-1;0;0;-1;1;1;0;1;-4;-6.539476311
-1;-1;-1;0;0;0;-1;0;0;-1;-4;-3.777429543
-1;0;-1;0;-1;-1;1;-1;0;-1;-7;-10.53575316
-1;0;-1;1;0;-1;1;-1;0;1;-4;-3.648138261
-1;1;-1;1;1;1;0;0;0;0;2;-0.594596153
1;0;0;-1;0;1;1;-1;0;0;2;-0.77852985
-1;0;0;0;-1;1;-1;-1;-1;0;-5;-8.791168149
1;-1;-1;1;1;0;0;0;-1;1;-1;-4.229837101
-1;1;-1;1;1;0;0;1;1;-1;0;1.356713379
1;-1;-1;0;1;0;0;-1;1;-1;-2;-2.826779288
1;1;0;0;-1;0;-1;-1;1;-1;6;4.706840325
-1;-1;1;0;0;1;0;1;1;1;-1;0.273475182
-1;-1;1;1;-1;-1;0;-1;1;-1;-8;-10.20243046
-1;1;-1;1;-1;1;-1;1;1;-1;-5;-6.209476085
1;-1;1;1;1;-1;1;0;0;-1;3;3.599177129
1;0;-1;-1;-1;1;0;-1;1;0;0;0.41139962
1;0;-1;0;0;0;0;0;-1;-1;1;0.760423354
-1;-1;0;-1;-1;0;0;1;-1;1;-6;-4.720482228
-1;0;-1;0;1;1;0;0;0;0;2;2.336731004
1;1;0;1;1;1;1;-1;1;0;7;3.383191894
1;1;1;0;-1;0;1;-1;-1;-1;8;6.142521083
-1;1;0;-1;0;0;-1;1;-1;-1;-4;-3.374085352
-1;0;1;-1;1;-1;-1;-1;0;1;-3;-2.272666972
-1;1;1;1;0;1;-1;1;1;0;-2;-3.977857557
-1;0;1;-1;0;1;0;0;0;1;-1;-1.525141068
1;-1;-1;1;1;-1;-1;1;1;0;-1;-2.500461897
-1;0;0;0;-1;0;0;0;-1;-1;-6;-4.194027119
1;1;0;0;-1;-1;1;-1;-1;-1;6;5.976365751
1;-1;0;-1;1;1;-1;0;0;1;-1;-2.149752069
-1;-1;0;0;0;-1;0;0;1;0;-5;-7.682173105
1;1;1;1;-1;-1;0;1;1;-1;9;11.04269761
1;-1;0;-1;1;1;-1;-1;-1;1;-1;-3.747564541
1;-1;0;0;1;1;0;0;0;1;0;-1.134484203
1;1;-1;1;1;0;1;-1;-1;1;5;6.673734784
-1;0;0;1;-1;0;-1;0;-1;1;-7;-3.878337773
-1;1;-1;1;0;0;0;1;0;1;-3;-2.977446297
-1;0;-1;-1;1;0;0;-1;0;1;0;-0.689443779
-1;-1;1;-1;-1;0;-1;1;0;0;-7;-6.890047734
1;-1;-1;0;-1;-1;0;1;0;0;-2;0.380196316
-1;-1;0;1;0;0;1;-1;1;1;-2;-2.060010347
-1;0;0;1;0;0;-1;0;0;0;-4;-4.566794082
1;0;1;-1;1;0;0;-1;-1;-1;4;3.544125799
-1;-1;1;-1;-1;0;0;1;1;-1;-6;-10.31166053
-1;0;1;0;-1;1;0;1;-1;1;-4;-3.378026921
-1;1;0;1;1;0;-1;-1;0;0;-1;-3.813120329
-1;0;-1;1;-1;0;1;-1;0;0;-5;-4.748274706
1;-1;1;1;-1;-1;-1;1;1;1;3;5.575484313
-1;-1;-1;0;0;0;0;-1;0;0;-3;0.396656068
1;1;0;1;0;-1;0;-1;-1;0;7;4.911779791
1;0;0;0;1;-1;-1;1;-1;0;3;6.527165802
-1;1;0;1;-1;1;0;-1;-1;-1;-4;-3.6245781
1;0;0;1;0;1;0;1;0;0;4;7.285996905
1;1;0;0;0;-1;1;1;0;1;6;4.092136992
-1;0;-1;0;1;1;1;-1;0;-1;3;5.196996902
-1;1;-1;-1;0;-1;1;-1;-1;-1;-4;-3.397767588
1;0;-1;1;0;0;-1;0;1;0;2;4.208297991
1;0;-1;0;1;1;0;-1;-1;-1;1;-1.283026935
-1;-1;-1;-1;1;-1;-1;1;0;0;-3;-3.505061435
1;0;0;0;0;0;1;1;0;0;3;0.606912864
-1;-1;-1;1;-1;1;0;1;0;0;-4;-4.042518666
1;-1;1;0;1;0;0;-1;0;1;2;3.087364856
1;1;-1;-1;0;0;0;0;-1;-1;3;2.69844144
1;0;0;0;-1;1;1;1;1;-1;3;2.022784869
-1;1;-1;0;-1;-1;-1;-1;0;1;-9;-1.565920014
-1;1;0;-1;0;0;1;1;0;-1;-2;-2.197709379
1;0;0;-1;0;-1;0;1;1;-1;2;4.223480902
1;-1;0;-1;-1;0;1;1;1;0;-1;-1.990706946
-1;1;-1;0;0;0;1;-1;0;-1;-2;-3.228267289
1;-1;0;0;0;-1;1;0;-1;1;0;2.507527651
1;1;-1;-1;1;1;0;1;-1;1;3;3.70114668
1;-1;-1;0;0;1;1;1;0;1;-2;-1.263696481
1;-1;1;-1;-1;1;1;-1;0;0;1;2.782600407
1;-1;-1;1;-1;0;1;1;0;0;-1;0.485110227
1;-1;0;1;-1;1;1;-1;-1;1;1;5.895445858
1;0;1;0;-1;0;-1;0;1;1;5;7.442759442
-1;-1;1;-1;0;-1;-1;1;0;1;-6;-8.585105795
-1;-1;1;-1;0;1;1;1;-1;0;0;-0.471666647
1;1;-1;-1;1;1;0;1;-1;0;3;2.992170476
-1;1;0;1;-1;0;0;0;-1;1;-6;-7.872237048
-1;1;1;1;0;1;1;-1;-1;0;0;-2.563023955
1;0;0;0;-1;0;1;-1;-1;0;3;-0.14667472
1;-1;0;-1;0;-1;-1;1;0;-1;-1;-1.714502394
1;1;-1;0;-1;0;-1;1;-1;-1;4;0.618249405
1;0;1;1;1;0;1;1;-1;-1;6;5.828436491
-1;1;0;0;0;0;-1;-1;1;-1;-4;-3.83333462
-1;-1;-1;1;1;1;1;0;0;-1;3;0.480203236
-1;1;0;1;0;0;1;1;0;1;-2;-0.796491963
-1;-1;1;0;1;-1;0;0;0;-1;-2;0.553579477
-1;0;1;1;1;0;1;1;0;1;1;-0.492508241
1;-1;0;1;0;0;0;0;-1;-1;1;4.536613636
1;1;-1;-1;-1;1;-1;-1;-1;0;3;3.502164272
-1;-1;1;1;1;0;0;1;-1;0;0;0.779260567
-1;-1;0;0;0;-1;0;0;-1;0;-5;-4.043928078
-1;0;0;0;0;-1;0;1;-1;1;-5;-5.640591437
-1;0;0;0;1;1;0;0;0;0;2;2.722676028
1;-1;1;0;0;0;1;-1;0;-1;2;1.904846605
1;0;0;1;0;-1;-1;1;0;-1;4;6.660018767
1;1;1;-1;0;0;-1;0;0;0;7;4.966596612
-1;-1;0;1;-1;1;-1;-1;1;1;-5;-1.629645077
-1;0;0;-1;-1;1;0;-1;0;1;-4;-5.166099864
1;-1;0;1;-1;1;1;0;1;1;1;1.301725385
-1;1;1;-1;-1;0;0;0;0;1;-6;-3.119992354
1;-1;-1;-1;0;1;1;1;1;0;-3;-4.916868383
-1;1;0;1;1;-1;1;-1;-1;-1;-1;-2.644236274
-1;-1;1;0;-1;0;0;0;0;-1;-6;-6.657968652
-1;1;1;1;-1;-1;-1;1;-1;1;-9;-10.7112562
-1;0;0;-1;-1;1;1;0;-1;0;-3;-4.769253353
1;1;1;1;-1;1;-1;-1;-1;0;9;7.824224425
-1;-1;1;1;-1;0;-1;1;-1;-1;-7;-6.357047982
-1;-1;0;0;0;-1;-1;1;1;-1;-6;-7.678874191
1;-1;-1;-1;-1;1;-1;0;0;1;-3;1.851977397
1;-1;-1;0;-1;1;1;0;0;-1;-2;-1.323538132
-1;-1;1;0;1;-1;1;0;-1;-1;-1;0.439348044
1;-1;0;0;0;1;-1;-1;0;1;0;-1.645964417
-1;0;-1;0;1;0;0;0;0;-1;0;2.847558187
1;0;0;-1;1;-1;0;-1;1;1;2;3.102218438
1;1;-1;-1;1;-1;0;-1;1;0;3;0.557446915
1;-1;-1;0;0;-1;0;-1;-1;-1;-2;-0.374656521
1;0;0;0;-1;1;1;-1;0;-1;3;4.419898821
-1;0;1;0;0;0;-1;0;0;-1;-4;-3.968973729
1;0;1;0;1;1;-1;1;0;0;5;4.556668193
-1;0;-1;0;1;0;0;1;-1;-1;0;2.015078592
1;-1;-1;0;0;-1;1;-1;-1;0;-2;-2.088813598
1;-1;-1;1;-1;-1;-1;-1;-1;0;-1;-1.052175776
1;1;0;1;0;1;0;0;0;-1;7;3.807575114
1;0;0;0;0;1;1;1;1;0;3;1.756946624
-1;1;1;0;0;0;1;1;1;1;-2;-3.094022643
-1;0;0;0;0;-1;0;-1;-1;0;-5;-1.772477898
1;1;1;1;0;0;0;0;1;1;9;9.165872172
1;1;1;-1;0;1;1;-1;0;1;7;8.369581082
1;-1;1;0;-1;1;-1;-1;-1;0;2;2.33756199
-1;-1;0;0;-1;0;0;-1;1;-1;-6;-5.30350191
1;-1;1;1;-1;0;1;-1;1;-1;3;1.696372244
1;0;1;-1;-1;1;0;-1;1;-1;4;5.788789182
1;1;0;0;-1;0;1;-1;1;0;6;3.930295823
1;0;1;0;0;0;0;0;1;-1;5;7.1899723
1;1;-1;0;-1;0;-1;0;-1;-1;4;4.820054308
-1;-1;1;-1;-1;1;0;0;-1;-1;-4;-3.510524192
-1;1;1;0;0;0;-1;1;-1;-1;-4;-1.346064277
-1;1;0;1;-1;-1;1;-1;1;0;-7;-8.638022642
-1;0;0;-1;1;-1;-1;0;1;0;-3;-7.308309751
-1;1;1;0;-1;-1;-1;1;0;0;-9;-5.281576224
1;-1;1;1;1;-1;-1;-1;1;1;3;0.361636815
-1;1;0;-1;0;-1;1;1;-1;-1;-4;-3.67673818
-1;1;-1;-1;-1;0;-1;-1;-1;-1;-7;-6.829319337
1;0;-1;-1;1;-1;0;-1;-1;0;0;0.856632651
1;0;0;-1;-1;-1;0;-1;-1;0;2;4.525904797
1;-1;1;0;-1;0;1;-1;-1;0;2;5.910206447
-1;0;1;0;-1;0;1;1;-1;1;-5;-6.303115193
1;1;1;-1;0;0;-1;1;1;1;7;5.399301627
-1;0;-1;1;0;-1;0;-1;0;-1;-5;-8.000829472
-1;-1;0;1;-1;0;0;1;1;-1;-6;-6.804201926
-1;1;-1;0;1;-1;-1;1;-1;-1;-3;-5.100288308
1;0;0;0;0;1;0;-1;-1;0;3;3.351919699
1;0;-1;-1;0;0;-1;0;1;1;0;-2.208235098
1;0;0;1;-1;1;0;-1;0;0;4;2.196356118
-1;1;1;-1;0;1;1;0;0;1;0;0.622325848
1;1;-1;0;0;1;1;-1;0;1;4;5.294084807
-1;0;1;-1;1;-1;-1;0;1;1;-3;-4.788741094
1;1;0;-1;-1;0;1;-1;1;1;5;5.278781979
1;0;1;-1;0;0;-1;-1;-1;-1;4;4.109228118
-1;-1;0;0;0;0;1;1;0;0;-2;-0.562630821
1;1;0;1;1;-1;1;-1;-1;1;7;6.491558736
1;-1;-1;-1;-1;0;-1;1;0;1;-3;-5.702217159
1;-1;-1;0;-1;1;-1;0;1;-1;-2;-4.241341013
1;1;1;1;-1;-1;0;0;0;0;9;12.01100652
-1;1;1;0;-1;0;1;0;1;-1;-5;-4.532550633
1;-1;-1;0;-1;1;0;0;0;-1;-2;0.087416552
1;0;-1;1;0;-1;-1;-1;1;0;2;3.580797518
-1;0;1;0;1;-1;1;-1;0;1;-1;0.855859554
1;-1;0;0;1;1;-1;0;-1;0;0;0.49992197
1;-1;-1;-1;1;-1;-1;-1;-1;-1;-3;-0.94676369
1;0;0;1;0;-1;1;0;0;1;4;2.777751804
-1;-1;-1;1;-1;-1;-1;-1;1;1;-9;-8.453947575
1;1;0;0;-1;1;1;1;-1;1;6;9.802788251
-1;1;1;0;0;-1;1;1;-1;-1;-4;-2.115448961
1;1;0;-1;0;1;0;1;0;-1;5;1.794999544
-1;0;1;-1;0;-1;-1;0;0;-1;-6;-1.356828088
1;0;-1;-1;1;0;1;-1;0;-1;0;3.995498325
1;0;-1;1;0;-1;-1;1;0;-1;2;2.375324731
1;1;1;0;1;1;1;0;1;0;8;8.517740628
-1;-1;-1;1;1;-1;0;-1;0;-1;-2;-2.166746435
1;-1;1;-1;-1;0;1;1;1;0;1;-1.505944898
-1;1;0;0;1;1;0;1;-1;-1;2;0.318717517
1;-1;-1;-1;-1;0;1;0;-1;0;-3;-5.460866101
1;1;1;0;-1;-1;1;1;-1;0;8;8.250717751
-1;1;-1;0;1;-1;0;0;1;1;-2;-3.499815831
-1;0;-1;1;0;1;1;1;0;-1;0;1.620558351
-1;1;0;1;0;-1;0;0;0;1;-5;-4.520658488
1;1;0;1;1;1;0;1;1;1;7;3.452146222
1;-1;-1;-1;1;0;0;0;1;1;-3;-6.351118846
1;0;0;0;-1;1;0;-1;1;1;3;3.004889879
1;0;-1;1;0;1;0;0;0;0;2;0.872080386
-1;0;1;-1;-1;1;-1;1;-1;0;-5;-7.069012784
1;1;0;0;0;0;-1;-1;-1;-1;6;6.23665875
-1;-1;1;0;0;-1;0;0;-1;-1;-5;-5.626129055
1;0;-1;-1;-1;0;1;-1;0;-1;0;-4.337521384
1;1;0;1;1;1;0;1;1;0;7;3.727943234
-1;1;0;1;0;-1;-1;0;-1;-1;-6;-5.151101457
-1;1;1;-1;0;1;-1;1;0;-1;-2;-1.995629112
1;-1;-1;1;-1;1;0;1;-1;-1;-1;1.31251209
1;-1;0;1;1;-1;-1;0;-1;0;1;-0.142488866
-1;1;-1;-1;-1;0;1;-1;0;1;-5;-1.806702937
-1;0;0;-1;-1;0;-1;1;1;-1;-7;-7.569881368
-1;0;-1;1;0;1;0;-1;-1;0;-1;0.750783265
-1;0;1;0;1;0;1;0;0;1;1;-1.020602003
-1;0;0;1;0;0;-1;-1;0;1;-4;-4.16823542
-1;1;-1;-1;1;0;-1;1;-1;0;-1;-1.280677833
1;1;0;1;1;-1;-1;1;-1;-1;7;8.572828841
1;1;-1;0;-1;1;-1;1;-1;-1;4;1.030445297
1;0;1;-1;1;0;1;-1;0;-1;4;2.363983406
-1;0;0;0;1;-1;1;1;0;0;-1;-1.863544009
1;1;1;-1;1;-1;-1;-1;1;1;7;6.270845113
-1;-1;1;0;1;1;0;-1;0;1;2;4.103529478
-1;-1;-1;0;0;0;-1;1;1;-1;-4;-4.439500591
-1;1;-1;0;1;0;1;0;-1;1;1;2.593071011
-1;0;1;0;-1;1;-1;1;-1;0;-5;-7.000589407
1;0;-1;1;-1;-1;0;-1;0;-1;2;2.723614837
-1;0;0;-1;-1;0;0;1;0;-1;-6;-5.777414539
1;1;1;-1;0;1;1;0;1;0;7;10.02549561
1;0;-1;1;0;-1;0;1;0;0;2;-0.439099968
